request_number,timestamp,status,latency_ms,success,error
8717,2026-03-04 00:37:37.780,200,3067.19,true,""
8718,2026-03-04 00:37:37.780,200,3091.23,true,""
8719,2026-03-04 00:37:37.780,200,2452.29,true,""
8720,2026-03-04 00:37:37.780,200,2375.18,true,""
8721,2026-03-04 00:37:37.780,200,2376.11,true,""
8722,2026-03-04 00:37:37.780,200,2553.35,true,""
8723,2026-03-04 00:37:37.780,200,3093.12,true,""
8724,2026-03-04 00:37:37.780,200,2822.13,true,""
8725,2026-03-04 00:37:37.780,200,3131.10,true,""
8726,2026-03-04 00:37:37.780,200,3134.16,true,""
8727,2026-03-04 00:37:37.780,200,2365.96,true,""
8728,2026-03-04 00:37:37.780,200,2357.11,true,""
8729,2026-03-04 00:37:37.780,200,2381.19,true,""
8730,2026-03-04 00:37:37.780,200,2475.05,true,""
8731,2026-03-04 00:37:37.780,200,2398.08,true,""
8732,2026-03-04 00:37:37.780,200,2441.03,true,""
8733,2026-03-04 00:37:37.780,200,2382.07,true,""
8734,2026-03-04 00:37:37.780,200,2447.13,true,""
8735,2026-03-04 00:37:37.780,200,2551.98,true,""
8736,2026-03-04 00:37:37.780,200,2553.06,true,""
8737,2026-03-04 00:37:37.780,200,2559.01,true,""
8738,2026-03-04 00:37:37.780,200,2554.08,true,""
8739,2026-03-04 00:37:37.780,200,2655.01,true,""
8740,2026-03-04 00:37:37.780,200,2657.85,true,""
8741,2026-03-04 00:37:37.780,200,2735.02,true,""
8742,2026-03-04 00:37:37.780,200,2862.94,true,""
8743,2026-03-04 00:37:37.780,200,2659.91,true,""
8744,2026-03-04 00:37:37.780,200,2659.92,true,""
8745,2026-03-04 00:37:37.780,200,2816.91,true,""
8746,2026-03-04 00:37:37.780,200,2741.90,true,""
8747,2026-03-04 00:37:37.780,200,2862.88,true,""
8748,2026-03-04 00:37:37.780,200,2822.80,true,""
8749,2026-03-04 00:37:37.780,200,2961.97,true,""
8750,2026-03-04 00:37:37.780,200,2934.98,true,""
8751,2026-03-04 00:37:37.780,200,2960.86,true,""
8752,2026-03-04 00:37:37.780,200,2960.87,true,""
8753,2026-03-04 00:37:37.780,200,2960.86,true,""
8754,2026-03-04 00:37:37.780,200,2946.91,true,""
8755,2026-03-04 00:37:37.780,200,3070.92,true,""
8756,2026-03-04 00:37:37.780,200,3070.97,true,""
8757,2026-03-04 00:37:37.780,200,3077.73,true,""
8758,2026-03-04 00:37:37.780,200,3069.76,true,""
8759,2026-03-04 00:37:37.780,200,3118.00,true,""
8760,2026-03-04 00:37:37.780,200,3117.86,true,""
8761,2026-03-04 00:37:37.780,200,3143.97,true,""
8762,2026-03-04 00:37:37.780,200,3252.77,true,""
8763,2026-03-04 00:37:37.780,200,3160.92,true,""
8764,2026-03-04 00:37:37.780,200,3251.83,true,""
8765,2026-03-04 00:37:37.780,200,3689.77,true,""
8766,2026-03-04 00:37:37.780,200,3352.71,true,""
8767,2026-03-04 00:37:37.780,200,3501.64,true,""
8768,2026-03-04 00:37:37.780,200,3353.85,true,""
8769,2026-03-04 00:37:37.781,200,3351.65,true,""
8770,2026-03-04 00:37:37.781,200,3350.75,true,""
8771,2026-03-04 00:37:37.781,200,3354.60,true,""
8772,2026-03-04 00:37:37.781,200,3356.88,true,""
8773,2026-03-04 00:37:37.781,200,3355.73,true,""
8774,2026-03-04 00:37:37.781,200,3358.68,true,""
8775,2026-03-04 00:37:37.781,200,3357.69,true,""
8776,2026-03-04 00:37:37.781,200,2418.86,true,""
8777,2026-03-04 00:37:37.781,200,2418.75,true,""
8778,2026-03-04 00:37:37.781,200,2380.77,true,""
8779,2026-03-04 00:37:37.781,200,2497.70,true,""
8780,2026-03-04 00:37:37.781,200,2525.59,true,""
8781,2026-03-04 00:37:37.781,200,2382.52,true,""
8782,2026-03-04 00:37:37.781,200,2386.66,true,""
8783,2026-03-04 00:37:37.781,200,2469.59,true,""
8784,2026-03-04 00:37:37.781,200,2387.64,true,""
8785,2026-03-04 00:37:37.781,200,2399.46,true,""
8786,2026-03-04 00:37:37.781,200,2390.56,true,""
8787,2026-03-04 00:37:37.781,200,2390.55,true,""
8788,2026-03-04 00:37:37.781,200,2412.49,true,""
8789,2026-03-04 00:37:37.781,200,2460.50,true,""
8790,2026-03-04 00:37:37.781,200,2486.52,true,""
8791,2026-03-04 00:37:37.781,200,2418.59,true,""
8792,2026-03-04 00:37:37.781,200,2464.40,true,""
8793,2026-03-04 00:37:37.781,200,2487.41,true,""
8794,2026-03-04 00:37:37.781,200,2486.58,true,""
8795,2026-03-04 00:37:37.781,200,2525.39,true,""
8796,2026-03-04 00:37:37.781,200,2569.61,true,""
8797,2026-03-04 00:37:37.781,200,2567.39,true,""
8798,2026-03-04 00:37:37.781,200,2580.35,true,""
8799,2026-03-04 00:37:37.781,200,2580.39,true,""
8800,2026-03-04 00:37:37.781,200,2652.28,true,""
8801,2026-03-04 00:37:37.781,200,2580.39,true,""
8802,2026-03-04 00:37:37.781,200,2580.38,true,""
8803,2026-03-04 00:37:37.781,200,2583.25,true,""
8804,2026-03-04 00:37:37.781,200,2600.32,true,""
8805,2026-03-04 00:37:37.781,200,2596.22,true,""
8806,2026-03-04 00:37:37.781,200,2599.35,true,""
8807,2026-03-04 00:37:37.781,200,2597.17,true,""
8808,2026-03-04 00:37:37.781,200,2604.26,true,""
8809,2026-03-04 00:37:37.781,200,2610.27,true,""
8810,2026-03-04 00:37:37.781,200,2610.43,true,""
8811,2026-03-04 00:37:37.781,200,2642.27,true,""
8812,2026-03-04 00:37:37.781,200,2616.22,true,""
8813,2026-03-04 00:37:37.781,200,2615.25,true,""
8814,2026-03-04 00:37:37.781,200,2658.24,true,""
8815,2026-03-04 00:37:37.781,200,2470.19,true,""
8816,2026-03-04 00:37:37.781,200,2663.16,true,""
8817,2026-03-04 00:37:37.781,200,2496.22,true,""
8818,2026-03-04 00:37:37.781,200,2689.26,true,""
8819,2026-03-04 00:37:37.781,200,2684.14,true,""
8820,2026-03-04 00:37:37.781,200,2729.21,true,""
8821,2026-03-04 00:37:37.781,200,2871.02,true,""
8822,2026-03-04 00:37:37.781,200,2867.07,true,""
8823,2026-03-04 00:37:37.781,200,3036.06,true,""
8824,2026-03-04 00:37:37.781,200,2867.03,true,""
8825,2026-03-04 00:37:37.781,200,2380.07,true,""
8826,2026-03-04 00:37:37.781,200,2872.06,true,""
8827,2026-03-04 00:37:37.781,200,2402.01,true,""
8828,2026-03-04 00:37:37.781,200,2402.02,true,""
8829,2026-03-04 00:37:37.781,200,2419.12,true,""
8830,2026-03-04 00:37:37.781,200,2659.96,true,""
8831,2026-03-04 00:37:37.781,200,2424.99,true,""
8832,2026-03-04 00:37:37.781,200,2444.92,true,""
8833,2026-03-04 00:37:37.781,200,2446.05,true,""
8834,2026-03-04 00:37:37.781,200,2446.02,true,""
8835,2026-03-04 00:37:37.781,200,2669.06,true,""
8836,2026-03-04 00:37:37.781,200,2663.95,true,""
8837,2026-03-04 00:37:37.781,200,2495.94,true,""
8838,2026-03-04 00:37:37.781,200,2497.00,true,""
8839,2026-03-04 00:37:37.781,200,2457.77,true,""
8840,2026-03-04 00:37:37.781,200,2495.93,true,""
8841,2026-03-04 00:37:37.781,200,2510.88,true,""
8842,2026-03-04 00:37:37.781,200,2668.93,true,""
8843,2026-03-04 00:37:37.781,200,2510.89,true,""
8844,2026-03-04 00:37:37.781,200,2575.05,true,""
8845,2026-03-04 00:37:37.781,200,2599.82,true,""
8846,2026-03-04 00:37:37.781,200,2658.83,true,""
8847,2026-03-04 00:37:37.781,200,2662.78,true,""
8848,2026-03-04 00:37:37.781,200,2657.83,true,""
8849,2026-03-04 00:37:37.781,200,2657.86,true,""
8850,2026-03-04 00:37:37.781,200,2660.72,true,""
8851,2026-03-04 00:37:37.781,200,2664.00,true,""
8852,2026-03-04 00:37:37.781,200,2694.78,true,""
8853,2026-03-04 00:37:37.781,200,2668.85,true,""
8854,2026-03-04 00:37:37.781,200,2608.63,true,""
8855,2026-03-04 00:37:37.781,200,2855.63,true,""
8856,2026-03-04 00:37:37.781,200,2912.71,true,""
8857,2026-03-04 00:37:37.781,200,2914.71,true,""
8858,2026-03-04 00:37:37.781,200,2856.80,true,""
8859,2026-03-04 00:37:37.781,200,2912.70,true,""
8860,2026-03-04 00:37:37.782,200,2918.77,true,""
8861,2026-03-04 00:37:37.782,200,2917.73,true,""
8862,2026-03-04 00:37:37.782,200,2918.67,true,""
8863,2026-03-04 00:37:37.782,200,2919.57,true,""
8864,2026-03-04 00:37:37.782,200,2923.81,true,""
8865,2026-03-04 00:37:37.782,200,2574.69,true,""
8866,2026-03-04 00:37:37.782,200,2981.65,true,""
8867,2026-03-04 00:37:37.782,200,2500.73,true,""
8868,2026-03-04 00:37:37.782,200,2454.62,true,""
8869,2026-03-04 00:37:37.782,200,2479.68,true,""
8870,2026-03-04 00:37:37.782,200,2923.51,true,""
8871,2026-03-04 00:37:37.782,200,2972.34,true,""
8872,2026-03-04 00:37:37.782,200,2981.37,true,""
8873,2026-03-04 00:37:37.782,200,2490.27,true,""
8874,2026-03-04 00:37:37.782,200,2985.32,true,""
8875,2026-03-04 00:37:37.782,200,2386.37,true,""
8876,2026-03-04 00:37:37.782,200,2412.31,true,""
8877,2026-03-04 00:37:37.782,200,2406.27,true,""
8878,2026-03-04 00:37:37.782,200,2515.32,true,""
8879,2026-03-04 00:37:37.782,200,2429.26,true,""
8880,2026-03-04 00:37:37.782,200,2435.35,true,""
8881,2026-03-04 00:37:37.782,200,2445.37,true,""
8882,2026-03-04 00:37:37.782,200,2455.30,true,""
8883,2026-03-04 00:37:37.782,200,2540.11,true,""
8884,2026-03-04 00:37:37.782,200,2469.18,true,""
8885,2026-03-04 00:37:37.782,200,2479.20,true,""
8886,2026-03-04 00:37:37.782,200,2515.20,true,""
8887,2026-03-04 00:37:37.782,200,2679.06,true,""
8888,2026-03-04 00:37:37.782,200,2620.19,true,""
8889,2026-03-04 00:37:37.782,200,2614.14,true,""
8890,2026-03-04 00:37:37.782,200,2491.18,true,""
8891,2026-03-04 00:37:37.782,200,2501.07,true,""
8892,2026-03-04 00:37:37.782,200,2495.12,true,""
8893,2026-03-04 00:37:37.782,200,2506.14,true,""
8894,2026-03-04 00:37:37.782,200,2519.12,true,""
8895,2026-03-04 00:37:37.782,200,2546.96,true,""
8896,2026-03-04 00:37:37.782,200,2559.03,true,""
8897,2026-03-04 00:37:37.782,200,2614.03,true,""
8898,2026-03-04 00:37:37.782,200,2849.80,true,""
8899,2026-03-04 00:37:37.782,200,2880.69,true,""
8900,2026-03-04 00:37:37.783,200,2943.75,true,""
8901,2026-03-04 00:37:37.783,200,2985.70,true,""
8902,2026-03-04 00:37:37.783,200,3153.67,true,""
8903,2026-03-04 00:37:37.783,200,2562.62,true,""
8904,2026-03-04 00:37:37.783,200,2603.52,true,""
8905,2026-03-04 00:37:37.783,200,2723.44,true,""
8906,2026-03-04 00:37:37.783,200,2776.63,true,""
8907,2026-03-04 00:37:37.783,200,2845.27,true,""
8908,2026-03-04 00:37:37.783,200,2932.31,true,""
8909,2026-03-04 00:37:37.783,200,2573.10,true,""
8910,2026-03-04 00:37:37.783,200,2712.09,true,""
8911,2026-03-04 00:37:37.783,200,2823.15,true,""
8912,2026-03-04 00:37:37.783,200,2702.77,true,""
8913,2026-03-04 00:37:37.784,200,2795.47,true,""
8914,2026-03-04 00:37:37.784,200,2701.47,true,""
8915,2026-03-04 00:37:37.784,200,2870.08,true,""
8916,2026-03-04 00:37:37.784,200,2935.86,true,""
8917,2026-03-04 00:37:37.784,200,2778.80,true,""
8918,2026-03-04 00:37:37.785,200,3070.52,true,""
8919,2026-03-04 00:37:37.785,200,2752.66,true,""
8920,2026-03-04 00:37:37.785,200,2841.26,true,""
8921,2026-03-04 00:37:37.785,200,2874.91,true,""
8922,2026-03-04 00:37:37.785,200,2982.85,true,""
8923,2026-03-04 00:37:37.786,200,2908.68,true,""
8924,2026-03-04 00:37:37.786,200,2972.40,true,""
8925,2026-03-04 00:37:37.786,200,2938.13,true,""
8926,2026-03-04 00:37:37.786,200,3112.29,true,""
8927,2026-03-04 00:37:37.786,200,3049.85,true,""
8928,2026-03-04 00:37:37.787,200,3003.36,true,""
8929,2026-03-04 00:37:37.787,200,3084.33,true,""
8930,2026-03-04 00:37:37.787,200,3187.14,true,""
8931,2026-03-04 00:37:37.787,200,3036.85,true,""
8932,2026-03-04 00:37:37.788,200,3190.47,true,""
8933,2026-03-04 00:37:37.788,200,3088.38,true,""
8934,2026-03-04 00:37:37.788,200,3126.38,true,""
8935,2026-03-04 00:37:37.788,200,3158.24,true,""
8936,2026-03-04 00:37:37.788,200,3170.33,true,""
8937,2026-03-04 00:37:37.788,200,3194.12,true,""
8938,2026-03-04 00:37:37.788,200,3182.38,true,""
8939,2026-03-04 00:37:37.788,200,3213.04,true,""
8940,2026-03-04 00:37:37.788,200,3303.93,true,""
8941,2026-03-04 00:37:37.789,200,3226.84,true,""
8942,2026-03-04 00:37:37.789,200,3250.63,true,""
8943,2026-03-04 00:37:37.789,200,3213.54,true,""
8944,2026-03-04 00:37:37.789,200,3220.55,true,""
8945,2026-03-04 00:37:37.789,200,3254.40,true,""
8946,2026-03-04 00:37:37.789,200,3283.23,true,""
8947,2026-03-04 00:37:37.789,200,3276.86,true,""
8948,2026-03-04 00:37:37.790,200,3302.91,true,""
8949,2026-03-04 00:37:37.790,200,3309.70,true,""
8950,2026-03-04 00:37:37.790,200,3315.95,true,""
8951,2026-03-04 00:37:37.790,200,3316.49,true,""
8952,2026-03-04 00:37:37.790,200,2392.38,true,""
8953,2026-03-04 00:37:37.790,200,2556.16,true,""
8954,2026-03-04 00:37:37.790,200,2736.09,true,""
8955,2026-03-04 00:37:37.790,200,3223.46,true,""
8956,2026-03-04 00:37:37.790,200,2832.04,true,""
8957,2026-03-04 00:37:37.790,200,3133.99,true,""
8958,2026-03-04 00:37:37.790,200,3167.93,true,""
8959,2026-03-04 00:37:37.790,200,3080.90,true,""
8960,2026-03-04 00:37:37.790,200,2790.06,true,""
8961,2026-03-04 00:37:37.790,200,2864.97,true,""
8962,2026-03-04 00:37:37.790,200,3107.88,true,""
8963,2026-03-04 00:37:37.790,200,3091.03,true,""
8964,2026-03-04 00:37:37.790,200,2968.05,true,""
8965,2026-03-04 00:37:37.782,200,2534.08,true,""
8966,2026-03-04 00:37:37.782,200,2534.10,true,""
8967,2026-03-04 00:37:37.782,200,2593.34,true,""
8968,2026-03-04 00:37:37.782,200,2604.06,true,""
8969,2026-03-04 00:37:37.782,200,2809.00,true,""
8970,2026-03-04 00:37:37.782,200,2619.99,true,""
8971,2026-03-04 00:37:37.782,200,2666.99,true,""
8972,2026-03-04 00:37:37.782,200,2663.89,true,""
8973,2026-03-04 00:37:37.782,200,2639.90,true,""
8974,2026-03-04 00:37:37.782,200,2677.17,true,""
8975,2026-03-04 00:37:37.782,200,2820.84,true,""
8976,2026-03-04 00:37:37.782,200,2816.82,true,""
8977,2026-03-04 00:37:37.782,200,2677.13,true,""
8978,2026-03-04 00:37:37.782,200,2683.18,true,""
8979,2026-03-04 00:37:37.782,200,2814.00,true,""
8980,2026-03-04 00:37:37.782,200,2818.92,true,""
8981,2026-03-04 00:37:37.782,200,3147.86,true,""
8982,2026-03-04 00:37:37.782,200,2556.88,true,""
8983,2026-03-04 00:37:37.782,200,2840.90,true,""
8984,2026-03-04 00:37:37.782,200,2556.85,true,""
8985,2026-03-04 00:37:37.782,200,2839.83,true,""
8986,2026-03-04 00:37:37.782,200,2846.80,true,""
8987,2026-03-04 00:37:37.782,200,2847.67,true,""
8988,2026-03-04 00:37:37.782,200,2846.77,true,""
8989,2026-03-04 00:37:37.782,200,3368.71,true,""
8990,2026-03-04 00:37:37.782,200,2850.79,true,""
8991,2026-03-04 00:37:37.782,200,2855.74,true,""
8992,2026-03-04 00:37:37.782,200,2904.72,true,""
8993,2026-03-04 00:37:37.782,200,2882.77,true,""
8994,2026-03-04 00:37:37.782,200,2887.72,true,""
8995,2026-03-04 00:37:37.782,200,2900.76,true,""
8996,2026-03-04 00:37:37.782,200,2937.73,true,""
8997,2026-03-04 00:37:37.782,200,2973.61,true,""
8998,2026-03-04 00:37:37.782,200,2943.75,true,""
8999,2026-03-04 00:37:37.783,200,2974.73,true,""
9000,2026-03-04 00:37:37.783,200,2943.74,true,""
9001,2026-03-04 00:37:37.783,200,2954.72,true,""
9002,2026-03-04 00:37:37.783,200,2991.81,true,""
9003,2026-03-04 00:37:37.783,200,3142.70,true,""
9004,2026-03-04 00:37:37.783,200,3088.74,true,""
9005,2026-03-04 00:37:37.783,200,3103.72,true,""
9006,2026-03-04 00:37:37.783,200,3157.71,true,""
9007,2026-03-04 00:37:37.783,200,2544.59,true,""
9008,2026-03-04 00:37:37.783,200,3153.62,true,""
9009,2026-03-04 00:37:37.783,200,3158.79,true,""
9010,2026-03-04 00:37:37.783,200,2630.59,true,""
9011,2026-03-04 00:37:37.783,200,2556.60,true,""
9012,2026-03-04 00:37:37.783,200,2671.56,true,""
9013,2026-03-04 00:37:37.783,200,2849.51,true,""
9014,2026-03-04 00:37:37.783,200,2776.68,true,""
9015,2026-03-04 00:37:37.783,200,2780.59,true,""
9016,2026-03-04 00:37:37.783,200,2556.61,true,""
9017,2026-03-04 00:37:37.783,200,2775.59,true,""
9018,2026-03-04 00:37:37.783,200,2573.74,true,""
9019,2026-03-04 00:37:37.783,200,2578.54,true,""
9020,2026-03-04 00:37:37.783,200,2572.51,true,""
9021,2026-03-04 00:37:37.783,200,2577.49,true,""
9022,2026-03-04 00:37:37.783,200,2722.45,true,""
9023,2026-03-04 00:37:37.783,200,2780.38,true,""
9024,2026-03-04 00:37:37.783,200,2823.34,true,""
9025,2026-03-04 00:37:37.783,200,2987.23,true,""
9026,2026-03-04 00:37:37.783,200,2722.18,true,""
9027,2026-03-04 00:37:37.783,200,2847.85,true,""
9028,2026-03-04 00:37:37.783,200,2952.86,true,""
9029,2026-03-04 00:37:37.783,200,2666.80,true,""
9030,2026-03-04 00:37:37.784,200,3416.47,true,""
9031,2026-03-04 00:37:37.784,200,2690.45,true,""
9032,2026-03-04 00:37:37.784,200,2727.23,true,""
9033,2026-03-04 00:37:37.784,200,2590.10,true,""
9034,2026-03-04 00:37:37.784,200,2866.96,true,""
9035,2026-03-04 00:37:37.784,200,2884.89,true,""
9036,2026-03-04 00:37:37.785,200,2905.53,true,""
9037,2026-03-04 00:37:37.785,200,3076.73,true,""
9038,2026-03-04 00:37:37.785,200,3016.95,true,""
9039,2026-03-04 00:37:37.785,200,2852.94,true,""
9040,2026-03-04 00:37:37.785,200,2940.88,true,""
9041,2026-03-04 00:37:37.785,200,2889.76,true,""
9042,2026-03-04 00:37:37.786,200,3118.42,true,""
9043,2026-03-04 00:37:37.786,200,2902.49,true,""
9044,2026-03-04 00:37:37.786,200,2965.25,true,""
9045,2026-03-04 00:37:37.786,200,3100.24,true,""
9046,2026-03-04 00:37:37.786,200,2956.13,true,""
9047,2026-03-04 00:37:37.786,200,2990.96,true,""
9048,2026-03-04 00:37:37.786,200,3105.99,true,""
9049,2026-03-04 00:37:37.786,200,3116.98,true,""
9050,2026-03-04 00:37:37.786,200,3008.99,true,""
9051,2026-03-04 00:37:37.786,200,3160.76,true,""
9052,2026-03-04 00:37:37.787,200,3240.85,true,""
9053,2026-03-04 00:37:37.787,200,4064.91,true,""
9054,2026-03-04 00:37:37.788,200,3058.74,true,""
9055,2026-03-04 00:37:37.788,200,3191.63,true,""
9056,2026-03-04 00:37:37.788,200,3350.62,true,""
9057,2026-03-04 00:37:37.788,200,3181.84,true,""
9058,2026-03-04 00:37:37.788,200,3168.14,true,""
9059,2026-03-04 00:37:37.788,200,3218.11,true,""
9060,2026-03-04 00:37:37.788,200,3214.04,true,""
9061,2026-03-04 00:37:37.788,200,3348.97,true,""
9062,2026-03-04 00:37:37.788,200,3227.71,true,""
9063,2026-03-04 00:37:37.789,200,3249.74,true,""
9064,2026-03-04 00:37:37.789,200,3249.66,true,""
9065,2026-03-04 00:37:37.789,200,3243.53,true,""
9066,2026-03-04 00:37:37.789,200,3350.22,true,""
9067,2026-03-04 00:37:37.789,200,3594.14,true,""
9068,2026-03-04 00:37:37.789,200,3274.99,true,""
9069,2026-03-04 00:37:37.789,200,3276.09,true,""
9070,2026-03-04 00:37:37.789,200,3270.92,true,""
9071,2026-03-04 00:37:37.789,200,3310.87,true,""
9072,2026-03-04 00:37:37.790,200,3340.60,true,""
9073,2026-03-04 00:37:37.790,200,3359.61,true,""
9074,2026-03-04 00:37:37.790,200,3330.39,true,""
9075,2026-03-04 00:37:37.790,200,2736.27,true,""
9076,2026-03-04 00:37:37.790,200,3090.94,true,""
9077,2026-03-04 00:37:37.790,200,2968.00,true,""
9078,2026-03-04 00:37:37.790,200,3127.82,true,""
9079,2026-03-04 00:37:37.790,200,2925.07,true,""
9080,2026-03-04 00:37:37.790,200,2947.93,true,""
9081,2026-03-04 00:37:37.790,200,2972.92,true,""
9082,2026-03-04 00:37:37.790,200,3074.77,true,""
9083,2026-03-04 00:37:37.783,200,2573.53,true,""
9084,2026-03-04 00:37:37.783,200,2598.50,true,""
9085,2026-03-04 00:37:37.783,200,2776.75,true,""
9086,2026-03-04 00:37:37.783,200,2628.43,true,""
9087,2026-03-04 00:37:37.783,200,2634.49,true,""
9088,2026-03-04 00:37:37.783,200,2628.40,true,""
9089,2026-03-04 00:37:37.783,200,2629.57,true,""
9090,2026-03-04 00:37:37.783,200,2639.50,true,""
9091,2026-03-04 00:37:37.783,200,2653.38,true,""
9092,2026-03-04 00:37:37.783,200,2666.45,true,""
9093,2026-03-04 00:37:37.783,200,2776.53,true,""
9094,2026-03-04 00:37:37.783,200,2776.66,true,""
9095,2026-03-04 00:37:37.783,200,2770.79,true,""
9096,2026-03-04 00:37:37.783,200,2775.41,true,""
9097,2026-03-04 00:37:37.783,200,2828.48,true,""
9098,2026-03-04 00:37:37.783,200,2828.51,true,""
9099,2026-03-04 00:37:37.783,200,2968.34,true,""
9100,2026-03-04 00:37:37.783,200,2827.25,true,""
9101,2026-03-04 00:37:37.783,200,2782.27,true,""
9102,2026-03-04 00:37:37.783,200,2828.36,true,""
9103,2026-03-04 00:37:37.783,200,2828.32,true,""
9104,2026-03-04 00:37:37.783,200,2840.33,true,""
9105,2026-03-04 00:37:37.783,200,2829.23,true,""
9106,2026-03-04 00:37:37.783,200,2922.42,true,""
9107,2026-03-04 00:37:37.783,200,2850.27,true,""
9108,2026-03-04 00:37:37.783,200,3065.25,true,""
9109,2026-03-04 00:37:37.783,200,2917.27,true,""
9110,2026-03-04 00:37:37.783,200,2922.24,true,""
9111,2026-03-04 00:37:37.783,200,2929.08,true,""
9112,2026-03-04 00:37:37.783,200,2588.22,true,""
9113,2026-03-04 00:37:37.783,200,2954.21,true,""
9114,2026-03-04 00:37:37.783,200,2978.14,true,""
9115,2026-03-04 00:37:37.783,200,2563.09,true,""
9116,2026-03-04 00:37:37.783,200,2993.03,true,""
9117,2026-03-04 00:37:37.783,200,2599.11,true,""
9118,2026-03-04 00:37:37.783,200,2588.15,true,""
9119,2026-03-04 00:37:37.783,200,2624.27,true,""
9120,2026-03-04 00:37:37.783,200,2634.23,true,""
9121,2026-03-04 00:37:37.783,200,2624.27,true,""
9122,2026-03-04 00:37:37.783,200,2592.13,true,""
9123,2026-03-04 00:37:37.783,200,2621.02,true,""
9124,2026-03-04 00:37:37.783,200,2698.05,true,""
9125,2026-03-04 00:37:37.783,200,2713.04,true,""
9126,2026-03-04 00:37:37.783,200,2749.10,true,""
9127,2026-03-04 00:37:37.783,200,2743.02,true,""
9128,2026-03-04 00:37:37.783,200,2744.14,true,""
9129,2026-03-04 00:37:37.783,200,2749.05,true,""
9130,2026-03-04 00:37:37.783,200,2749.08,true,""
9131,2026-03-04 00:37:37.783,200,2749.99,true,""
9132,2026-03-04 00:37:37.783,200,2749.15,true,""
9133,2026-03-04 00:37:37.783,200,2801.07,true,""
9134,2026-03-04 00:37:37.783,200,2754.17,true,""
9135,2026-03-04 00:37:37.783,200,2754.01,true,""
9136,2026-03-04 00:37:37.783,200,2788.84,true,""
9137,2026-03-04 00:37:37.783,200,2851.03,true,""
9138,2026-03-04 00:37:37.783,200,2754.99,true,""
9139,2026-03-04 00:37:37.783,200,2880.94,true,""
9140,2026-03-04 00:37:37.783,200,2812.94,true,""
9141,2026-03-04 00:37:37.783,200,2813.94,true,""
9142,2026-03-04 00:37:37.783,200,2920.99,true,""
9143,2026-03-04 00:37:37.783,200,2844.94,true,""
9144,2026-03-04 00:37:37.783,200,2851.76,true,""
9145,2026-03-04 00:37:37.783,200,2849.91,true,""
9146,2026-03-04 00:37:37.783,200,2892.90,true,""
9147,2026-03-04 00:37:37.783,200,2904.91,true,""
9148,2026-03-04 00:37:37.783,200,2921.95,true,""
9149,2026-03-04 00:37:37.783,200,3000.98,true,""
9150,2026-03-04 00:37:37.783,200,2951.71,true,""
9151,2026-03-04 00:37:37.783,200,2952.97,true,""
9152,2026-03-04 00:37:37.783,200,3002.76,true,""
9153,2026-03-04 00:37:37.783,200,2585.80,true,""
